,close,standard,minmax,standard->minmax,minmax->standard
1594062000000,238.45,-1.475588708086147,0.0030217949938136507,0.003021794993813609,-1.4755887080861467
1594065600000,238.22,-1.4757680070307642,0.0029720446109520113,0.0029720446109520182,-1.475768007030764
1594069200000,238.77,-1.4753392486849402,0.0030910129177950663,0.0030910129177950663,-1.47533924868494
1594072800000,239.38,-1.4748637167013898,0.003222959585384634,0.003222959585384655,-1.4748637167013896
1594076400000,241.59,-1.4731408877118064,0.0037009958728812867,0.003700995872881252,-1.473140887711806
1594080000000,241.5,-1.4732110481683958,0.0036815283317615105,0.0036815283317614966,-1.4732110481683955
1594083600000,239.69,-1.4746220529064709,0.003290014449241631,0.0032900144492416517,-1.4746220529064706
1594087200000,239.28,-1.474941672764267,0.003201328984140446,0.003201328984140439,-1.4749416727642668
1594090800000,239.32,-1.4749104903391164,0.0032099812246381212,0.003209981224638059,-1.4749104903391161
1594094400000,238.6,-1.4754717739918313,0.0030542408956799397,0.003054240895679905,-1.475471773991831
1594098000000,238.88,-1.4752534970157754,0.003114806579163673,0.003114806579163687,-1.4752534970157751
1594101600000,237.27,-1.4765085896280965,0.0027665538991321834,0.0027665538991321625,-1.4765085896280963
1594105200000,237.04,-1.476687888572714,0.002716803516270537,0.002716803516270516,-1.4766878885727137
1594108800000,237.47,-1.4763526775023423,0.0028098151016205664,0.0028098151016205386,-1.4763526775023423
1594112400000,235.0,-1.4782781922554065,0.002275539250889018,0.002275539250889025,-1.4782781922554062
1594116000000,236.39,-1.477194602981415,0.002576204608183287,0.0025762046081832524,-1.4771946029814147
1594119600000,237.47,-1.4763526775023423,0.0028098151016205664,0.0028098151016205386,-1.4763526775023423
1594123200000,237.64,-1.4762201521954514,0.002846587123735693,0.0028465871237356444,-1.476220152195451
1594126800000,237.25,-1.476524180840672,0.0027622277788833458,0.0027622277788833527,-1.4765241808406717
1594130400000,237.17,-1.4765865456909735,0.0027449232978879884,0.0027449232978880023,-1.4765865456909733
1594134000000,238.72,-1.4753782267163786,0.0030801976171729722,0.003080197617172986,-1.4753782267163784
1594137600000,238.39,-1.4756354817238733,0.003008816633067131,0.003008816633067124,-1.475635481723873
1594141200000,239.89,-1.474466140780717,0.003333275651730014,0.003333275651729972,-1.4744661407807167
1594144800000,238.94,-1.475206723378049,0.003127784939910193,0.0031277849399102275,-1.475206723378049
1594148400000,237.95,-1.4759784884005323,0.0029136419875926897,0.0029136419875926967,-1.475978488400532
1594152000000,238.47,-1.4755731168735715,0.0030261211140624883,0.0030261211140624744,-1.4755731168735713
1594155600000,238.18,-1.475799189455915,0.002963392370454336,0.002963392370454343,-1.4757991894559148
1594159200000,238.91,-1.4752301101969123,0.0031212957595369364,0.0031212957595369017,-1.475230110196912
1594162800000,239.33,-1.4749026947328285,0.003212144284762547,0.0032121442847625192,-1.4749026947328283
1594166400000,238.42,-1.47561209490501,0.0030153058134403873,0.0030153058134403943,-1.4756120949050098
1594170000000,239.95,-1.4744193671429906,0.0033462540124765336,0.0033462540124765128,-1.4744193671429904
1594173600000,241.41,-1.4732812086249851,0.0036620607906417413,0.0036620607906417413,-1.473281208624985
1594177200000,241.77,-1.4730005667986277,0.003739930955120832,0.003739930955120818,-1.4730005667986275
1594180800000,239.08,-1.4750975848900212,0.003158067781652063,0.003158067781652063,-1.475097584890021
1594184400000,239.24,-1.474972855189418,0.003192676743642771,0.003192676743642764,-1.4749728551894177
1594188000000,239.89,-1.474466140780717,0.003333275651730014,0.003333275651729972,-1.4744661407807167
1594191600000,240.74,-1.4738035142462615,0.0035171357623056537,0.0035171357623056676,-1.4738035142462613
1594195200000,240.8,-1.4737567406085355,0.0035301141230521665,0.0035301141230521527,-1.4737567406085352
1594198800000,241.09,-1.473530668026192,0.0035928428666603257,0.003592842866660284,-1.4735306680261915
1594202400000,243.55,-1.4716129488794154,0.004124955657267455,0.004124955657267448,-1.4716129488794152
1594206000000,244.0,-1.4712621465964686,0.004222293362866315,0.004222293362866281,-1.4712621465964684
1594209600000,241.9,-1.4728992239168872,0.0037680507367382834,0.0037680507367383043,-1.472899223916887
1594213200000,246.47,-1.4693366318434045,0.004756569213597864,0.00475656921359785,-1.4693366318434042
1594216800000,245.69,-1.4699446891338457,0.0045878505238931624,0.004587850523893211,-1.4699446891338457
1594220400000,245.76,-1.4698901198898318,0.004602991944764094,0.004602991944764101,-1.4698901198898315
1594224000000,245.68,-1.4699524847401335,0.004585687463768744,0.004585687463768751,-1.4699524847401333
1594227600000,246.86,-1.4690326031981837,0.004840928558450218,0.004840928558450253,-1.4690326031981837
1594231200000,246.63,-1.469211902142801,0.0047911781755885716,0.004791178175588606,-1.469211902142801
1594234800000,248.6,-1.4676761677041226,0.005217301020099159,0.005217301020099152,-1.4676761677041223
1594238400000,246.2,-1.4695471132131726,0.004698166590238542,0.004698166590238584,-1.4695471132131726
1594242000000,247.65,-1.4684167503014547,0.005011810308279331,0.005011810308279352,-1.4684167503014545
1594245600000,247.48,-1.4685492756083458,0.0049750382861642045,0.004975038286164246,-1.4685492756083458
1594249200000,247.02,-1.4689078734975805,0.004875537520440926,0.0048755375204409535,-1.4689078734975802
1594252800000,245.8,-1.469858937464681,0.004611644185261776,0.004611644185261721,-1.4698589374646807
1594256400000,244.61,-1.4707866146129183,0.00435424003045589,0.004354240030455925,-1.4707866146129183
1594260000000,244.55,-1.4708333882506446,0.004341261669709377,0.004341261669709384,-1.4708333882506444
1594263600000,244.69,-1.4707242497626165,0.0043715445114512405,0.004371544511451275,-1.4707242497626165
1594267200000,244.91,-1.470552746424287,0.004419131834188468,0.004419131834188517,-1.470552746424287
1594270800000,245.17,-1.4703500606608066,0.004475371397423364,0.004475371397423378,-1.4703500606608064
1594274400000,247.41,-1.4686038448523597,0.004959896865293273,0.004959896865293301,-1.4686038448523597
1594278000000,246.57,-1.4692586757805275,0.004778199814842052,0.00477819981484201,-1.469258675780527
1594281600000,246.08,-1.4696406604886252,0.004672209868745517,0.004672209868745503,-1.469640660488625
1594285200000,245.97,-1.46972641215779,0.004648416207376903,0.004648416207376882,-1.4697264121577898
1594288800000,244.74,-1.470685271731178,0.0043823598120733415,0.004382359812073355,-1.4706852717311778
1594292400000,246.46,-1.469344427449692,0.004754406153473445,0.0047544061534735005,-1.469344427449692
1594296000000,247.32,-1.4686740053089493,0.004940429324173497,0.00494042932417349,-1.468674005308949
1594299600000,245.58,-1.4700304408030107,0.004564056862524556,0.004564056862524535,-1.4700304408030105
1594303200000,242.27,-1.4726107864842422,0.003848083961341793,0.003848083961341786,-1.472610786484242
1594306800000,239.89,-1.474466140780717,0.003333275651730014,0.003333275651729972,-1.4744661407807167
1594310400000,240.31,-1.4741387253166331,0.0034241241769556244,0.0034241241769555897,-1.4741387253166327
1594314000000,240.1,-1.474302433048675,0.0033786999143428226,0.0033786999143428087,-1.4743024330486747
1594317600000,240.4,-1.4740685648600436,0.0034435917180754005,0.003443591718075456,-1.4740685648600436
1594321200000,240.01,-1.4743725935052643,0.0033592323732230464,0.0033592323732230533,-1.474372593505264
1594324800000,241.23,-1.4734215295381639,0.003623125708402189,0.003623125708402175,-1.4734215295381636
1594328400000,241.79,-1.4729849755860522,0.0037442570753696697,0.003744257075369628,-1.472984975586052
1594332000000,241.71,-1.4730473404363538,0.0037269525943743192,0.003726952594374333,-1.4730473404363535
1594335600000,241.99,-1.472829063460298,0.0037875182778580527,0.003787518277858004,-1.4728290634602978
1594339200000,240.58,-1.473928243946865,0.003482526800314946,0.0034825268003149112,-1.4739282439468646
1594342800000,240.77,-1.4737801274273985,0.00352362494267891,0.0035236249426788824,-1.473780127427398
1594346400000,240.67,-1.4738580834902755,0.003501994341434715,0.003501994341434722,-1.4738580834902753
1594350000000,240.46,-1.4740217912223175,0.0034565700788219134,0.0034565700788218856,-1.4740217912223172
1594353600000,236.9,-1.4767970270607416,0.0026865206745286738,0.0026865206745287362,-1.4767970270607416
1594357200000,237.63,-1.4762279478017388,0.002844424063611274,0.002844424063611295,-1.4762279478017388
1594360800000,237.26,-1.4765163852343843,0.0027643908390077646,0.0027643908390077576,-1.476516385234384
1594364400000,237.68,-1.4761889697703003,0.002855239364233375,0.002855239364233375,-1.4761889697703003
1594368000000,238.93,-1.4752145189843369,0.003125621879785774,0.003125621879785767,-1.4752145189843366
1594371600000,238.82,-1.4753002706535017,0.0031018282184171603,0.0031018282184171464,-1.4753002706535014
1594375200000,238.68,-1.4754094091415295,0.003071545376675297,0.003071545376675311,-1.4754094091415293
1594378800000,237.88,-1.4760330576445462,0.002898500566721751,0.0028985005667218067,-1.4760330576445462
1594382400000,238.87,-1.4752612926220632,0.0031126435190392612,0.0031126435190392265,-1.4752612926220627
1594386000000,239.04,-1.475128767315172,0.003149415541154381,0.003149415541154388,-1.4751287673151718
1594389600000,239.23,-1.4749806507957055,0.003190513683518345,0.003190513683518359,-1.4749806507957053
1594393200000,240.44,-1.474037382434893,0.0034522439585730758,0.0034522439585730758,-1.4740373824348927
1594396800000,239.48,-1.4747857606385129,0.003244590186628829,0.003244590186628815,-1.4747857606385126
1594400400000,239.26,-1.4749572639768425,0.0031970028638916084,0.0031970028638916292,-1.4749572639768422
1594404000000,238.93,-1.4752145189843369,0.003125621879785774,0.003125621879785767,-1.4752145189843366
1594407600000,239.42,-1.4748325342762392,0.0032316118258823093,0.00323161182588233,-1.474832534276239
1594411200000,239.07,-1.475105380496309,0.0031559047215276442,0.0031559047215276026,-1.4751053804963086
1594414800000,239.02,-1.4751443585277475,0.00314508942090555,0.0031450894209055225,-1.475144358527747
1594418400000,239.83,-1.4745129144184432,0.003320297290983508,0.0033202972909834316,-1.474512914418443
1594422000000,241.12,-1.4735072812073287,0.003599332047033582,0.0035993320470335544,-1.4735072812073284
1594425600000,240.77,-1.4737801274273985,0.00352362494267891,0.0035236249426788824,-1.473780127427398
1594429200000,241.32,-1.4733513690815745,0.003642593249521965,0.003642593249521986,-1.4733513690815743
1594432800000,241.12,-1.4735072812073287,0.003599332047033582,0.0035993320470335544,-1.4735072812073284
1594436400000,240.62,-1.4738970615217142,0.003491179040812621,0.0034911790408125865,-1.4738970615217137
1594440000000,239.8,-1.4745363012373063,0.0033138081106102446,0.003313808110610217,-1.4745363012373058
1594443600000,239.78,-1.4745518924498817,0.003309481990361407,0.0033094819903613515,-1.4745518924498815
1594447200000,239.78,-1.4745518924498817,0.003309481990361407,0.0033094819903613515,-1.4745518924498815
1594450800000,240.49,-1.4739984044034542,0.0034630592591951767,0.0034630592591952114,-1.4739984044034542
1594454400000,240.23,-1.4742010901669347,0.003406819695960267,0.0034068196959602948,-1.4742010901669345
1594458000000,238.52,-1.475534138842133,0.0030369364146845892,0.0030369364146845546,-1.4755341388421326
1594461600000,238.76,-1.475347044291228,0.0030888498576706475,0.003088849857670606,-1.4753470442912278
1594465200000,238.56,-1.4755029564169821,0.0030455886551822645,0.0030455886551822298,-1.4755029564169817
1594468800000,238.93,-1.4752145189843369,0.003125621879785774,0.003125621879785767,-1.4752145189843366
1594472400000,239.2,-1.4750040376145688,0.0031840245031450887,0.0031840245031450887,-1.4750040376145686
1594476000000,240.21,-1.4742166813795101,0.0034024935757114363,0.0034024935757114294,-1.47421668137951
1594479600000,239.51,-1.4747623738196498,0.0032510793670020854,0.0032510793670020854,-1.4747623738196496
1594483200000,239.08,-1.4750975848900212,0.003158067781652063,0.003158067781652063,-1.475097584890021
1594486800000,238.96,-1.4751911321654736,0.0031321110601590305,0.003132111060159093,-1.4751911321654736
1594490400000,239.0,-1.475159949740323,0.0031407633006567057,0.0031407633006567126,-1.4751599497403227
1594494000000,237.87,-1.476040853250834,0.0028963375065973393,0.0028963375065973462,-1.4760408532508338
1594497600000,238.75,-1.4753548398975156,0.0030866867975462287,0.0030866867975462564,-1.4753548398975154
1594501200000,238.86,-1.4752690882283508,0.0031104804589148424,0.0031104804589148216,-1.4752690882283508
1594504800000,238.71,-1.4753860223226665,0.0030780345570485534,0.0030780345570485257,-1.4753860223226662
1594508400000,239.14,-1.475050811252295,0.003171046142398576,0.003171046142398548,-1.4750508112522949
1594512000000,239.9,-1.474458345174429,0.0033354387118544396,0.0033354387118544326,-1.4744583451744289
1594515600000,240.12,-1.4742868418360997,0.00338302603459166,0.0033830260345916185,-1.4742868418360993
