,close,standard,minmax,standard->minmax,minmax->standard
1593982800000,0.6894,-0.9194314726089821,5.1961346962199964e-05,5.1961346962170474e-05,-0.919431472608982
1593986400000,0.6913,-0.9194031452291627,5.932900063594475e-05,5.9329000635932605e-05,-0.9194031452291627
1593990000000,0.6947,-0.9193524541284332,7.251322299948798e-05,7.251322299947627e-05,-0.9193524541284332
1593993600000,0.699,-0.9192883447951579,8.918738657691036e-05,8.918738657689995e-05,-0.9192883447951578
1593997200000,0.6952,-0.9193449995547965,7.445207922942123e-05,7.44520792294312e-05,-0.9193449995547964
1594000800000,0.6983,-0.9192987811982491,8.647298785500459e-05,8.647298785499635e-05,-0.9192987811982491
1594004400000,0.6979,-0.9193047448571585,8.492190287105825e-05,8.492190287104351e-05,-0.9193047448571584
1594008000000,0.7013,-0.919254053756429,9.810612523460192e-05,9.810612523461493e-05,-0.919254053756429
1594011600000,0.6917,-0.9193971815702533,6.088008561989109e-05,6.088008561988545e-05,-0.9193971815702533
1594015200000,0.699,-0.9192883447951579,8.918738657691036e-05,8.918738657689995e-05,-0.9192883447951578
1594018800000,0.7004,-0.9192674719889751,9.461618402072276e-05,9.46161840207349e-05,-0.919267471988975
1594022400000,0.7047,-0.9192033626556996,0.00011129034759814471,0.00011129034759815859,-0.9192033626556997
1594026000000,0.7055,-0.919191435337881,0.00011439251756603739,0.00011439251756603652,-0.919191435337881
1594029600000,0.7057,-0.9191884535084263,0.00011516806005801034,0.00011516806005801294,-0.9191884535084263
1594033200000,0.705,-0.9191988899115177,0.00011245366133610457,0.00011245366133610935,-0.9191988899115175
1594036800000,0.7023,-0.9192391446091557,0.00010198383769446755,0.00010198383769446928,-0.9192391446091557
1594040400000,0.7082,-0.9191511806402429,0.00012486234120767485,0.00012486234120767659,-0.9191511806402428
1594044000000,0.7041,-0.9192123081440637,0.00010896372012222542,0.00010896372012220157,-0.9192123081440636
1594047600000,0.7181,-0.9190035800822367,0.00016325169456034468,0.00016325169456032906,-0.9190035800822366
1594051200000,0.7102,-0.9191213623456962,0.0001326177661274061,0.00013261776612741305,-0.9191213623456961
1594054800000,0.711,-0.9191094350278776,0.00013571993609529836,0.00013571993609529098,-0.9191094350278775
1594058400000,0.6979,-0.9193047448571585,8.492190287105825e-05,8.492190287104351e-05,-0.9193047448571584
1594062000000,0.7032,-0.9192257263766097,0.0001054737789083467,0.0001054737789083493,-0.9192257263766096
1594065600000,0.703,-0.9192287082060643,0.00010469823641637288,0.00010469823641640064,-0.9192287082060643
1594069200000,0.7084,-0.9191481988107882,0.0001256378836996478,0.000125637883699653,-0.9191481988107881
1594072800000,0.7039,-0.9192152899735184,0.00010818817763025203,0.00010818817763022515,-0.9192152899735183
1594076400000,0.7116,-0.9191004895395135,0.00013804656357121808,0.00013804656357122025,-0.9191004895395134
1594080000000,0.7092,-0.9191362714929695,0.00012874005366754048,0.0001287400536675587,-0.9191362714929695
1594083600000,0.7079,-0.9191556533844248,0.000123699027469715,0.00012369902746972583,-0.9191556533844248
1594087200000,0.7038,-0.9192167808882457,0.00010780040638426556,0.00010780040638427857,-0.9192167808882455
1594090800000,0.712,-0.9190945258806041,0.00013959764855516399,0.0001395976485551731,-0.919094525880604
1594094400000,0.7188,-0.9189931436791453,0.00016596609328225088,0.00016596609328226042,-0.9189931436791452
1594098000000,0.7142,-0.9190617257566028,0.00014812861596686863,0.00014812861596685822,-0.9190617257566027
1594101600000,0.7118,-0.9190975077100588,0.00013882210606319103,0.00013882210606319667,-0.9190975077100587
1594105200000,0.7078,-0.9191571442991523,0.0001233112562237285,0.00012331125622372374,-0.9191571442991522
1594108800000,0.7093,-0.9191347805782423,0.00012912782491352696,0.00012912782491350527,-0.9191347805782422
1594112400000,0.704,-0.919213799058791,0.00010857594887623894,0.00010857594887625499,-0.919213799058791
1594116000000,0.7079,-0.9191556533844248,0.000123699027469715,0.00012369902746972583,-0.9191556533844248
1594119600000,0.7105,-0.9191168896015142,0.00013378107986536597,0.0001337810798653638,-0.9191168896015142
1594123200000,0.7142,-0.9190617257566028,0.00014812861596686863,0.00014812861596685822,-0.9190617257566027
1594126800000,0.7614,-0.9183580140053003,0.00033115664407252837,0.0003311566440725444,-0.9183580140053004
1594130400000,0.7596,-0.9183848504703924,0.0003241767616447705,0.0003241767616447566,-0.9183848504703923
1594134000000,0.7527,-0.9184877235865786,0.00029742054567169756,0.0002974205456716672,-0.9184877235865785
1594137600000,0.7586,-0.9183997596176657,0.00032029904918490486,0.00032029904918490226,-0.9183997596176657
1594141200000,0.7582,-0.918405723276575,0.0003187479642009585,0.0003187479642009772,-0.9184057232765751
1594144800000,0.7549,-0.9184549234625772,0.0003059515130834018,0.0003059515130833801,-0.9184549234625771
1594148400000,0.7363,-0.9187322336018616,0.00023382606132990027,0.00023382606132987815,-0.9187322336018615
1594152000000,0.7451,-0.9186010331058561,0.000267949930976718,0.00026794993097670194,-0.918601033105856
1594155600000,0.7462,-0.9185846330438553,0.00027221541468257053,0.00027221541468258614,-0.9185846330438554
1594159200000,0.746,-0.91858761487331,0.00027143987219059714,0.0002714398721906097,-0.91858761487331
1594162800000,0.7541,-0.9184668507803958,0.0003028493431155091,0.00030284934311550216,-0.9184668507803958
1594166400000,0.7491,-0.9185413965167626,0.00028346078081618094,0.0002834607808161749,-0.9185413965167626
1594170000000,0.7834,-0.9180300127652865,0.00041646631818957353,0.00041646631818956226,-0.9180300127652865
1594173600000,0.8091,-0.9176468476803612,0.0005161235284081218,0.00051612352840813,-0.9176468476803611
1594177200000,0.803,-0.9177377934787287,0.0004924694824029411,0.0004924694824029185,-0.9177377934787286
1594180800000,0.8053,-0.9177035024399999,0.0005013882210606318,0.0005013882210606613,-0.9177035024399999
1594184400000,0.803,-0.9177377934787287,0.0004924694824029411,0.0004924694824029185,-0.9177377934787286
1594188000000,0.8165,-0.9175365199905384,0.0005448186006111275,0.0005448186006111189,-0.9175365199905383
1594191600000,0.8078,-0.9176662295718165,0.0005110825022102959,0.0005110825022102972,-0.9176662295718165
1594195200000,0.7748,-0.9181582314318374,0.00038311799103472877,0.0003831179910347149,-0.9181582314318374
1594198800000,0.769,-0.9182447044860228,0.00036062725876750794,0.0003606272587675097,-0.9182447044860228
1594202400000,0.7869,-0.9179778307498296,0.00043003831179910367,0.000430038311799108,-0.9179778307498296
1594206000000,0.7717,-0.9182044497883847,0.0003710970824091454,0.00037109708240914974,-0.9182044497883847
1594209600000,0.7749,-0.9181567405171099,0.00038350576228071524,0.000383505762280717,-0.9181567405171099
1594213200000,0.7821,-0.9180493946567418,0.00041142529199174804,0.0004114252919917294,-0.9180493946567417
1594216800000,0.7802,-0.9180777220365612,0.00040405763831800326,0.000404057638317995,-0.9180777220365612
1594220400000,0.7866,-0.9179823034940118,0.0004288749980611434,0.0004288749980611295,-0.9179823034940118
1594224000000,0.7867,-0.9179808125792843,0.0004292627693071303,0.0004292627693071316,-0.9179808125792843
1594227600000,0.7847,-0.9180106308738311,0.0004215073443873986,0.0004215073443873951,-0.9180106308738311
1594231200000,0.7827,-0.9180404491683779,0.00041375191946766733,0.0004137519194676309,-0.9180404491683778
1594234800000,0.8162,-0.9175409927347203,0.0005436552868731677,0.0005436552868731681,-0.9175409927347203
1594238400000,0.7892,-0.917943539711101,0.00043895705045679436,0.00043895705045679523,-0.917943539711101
1594242000000,0.7958,-0.9178451393390968,0.00046454995269190787,0.00046454995269190613,-0.9178451393390968
1594245600000,0.7963,-0.9178376847654601,0.0004664888089218407,0.0004664888089218333,-0.9178376847654601
1594249200000,0.7956,-0.9178481211685515,0.0004637744101999349,0.0004637744101999297,-0.9178481211685515
1594252800000,0.7939,-0.9178734667189162,0.0004571822990181635,0.000457182299018144,-0.9178734667189161
1594256400000,0.8136,-0.9175797565176311,0.0005335732344775171,0.0005335732344775024,-0.917579756517631
1594260000000,0.807,-0.9176781568896352,0.0005079803322424036,0.0005079803322424192,-0.9176781568896353
1594263600000,0.8033,-0.9177333207345467,0.0004936327961409005,0.0004936327961408693,-0.9177333207345466
1594267200000,0.806,-0.9176930660369087,0.000504102619782538,0.0005041026197825094,-0.9176930660369086
1594270800000,0.8181,-0.917512665354901,0.0005510229405469129,0.0005510229405469302,-0.917512665354901
1594274400000,0.8373,-0.9172264097272526,0.0006254750197763337,0.0006254750197763337,-0.9172264097272524
1594278000000,0.8377,-0.9172204460683432,0.0006270261047602796,0.0006270261047602865,-0.9172204460683431
1594281600000,0.8399,-0.9171876459443418,0.0006355570721719842,0.0006355570721719994,-0.9171876459443418
1594285200000,0.8285,-0.9173576102232581,0.0005913511501295155,0.0005913511501295099,-0.917357610223258
1594288800000,0.8362,-0.9172428097892532,0.0006212095360704816,0.0006212095360704772,-0.9172428097892532
1594292400000,0.8576,-0.9169237540376034,0.000704192582711607,0.0007041925827115936,-0.9169237540376034
1594296000000,0.8666,-0.9167895717121433,0.0007390919948503981,0.000739091994850366,-0.9167895717121431
1594299600000,0.8516,-0.9170132089212436,0.0006809263079524128,0.0006809263079523842,-0.9170132089212435
1594303200000,0.8247,-0.9174142649828968,0.000576615842782026,0.0005766158427820411,-0.9174142649828968
1594306800000,0.822,-0.9174545196805348,0.0005661460191403885,0.0005661460191404011,-0.9174545196805348
1594310400000,0.8817,-0.9165644435883155,0.0007976454529943695,0.0007976454529943777,-0.9165644435883155
