,close,standard,minmax,standard->minmax,minmax->standard
1594062000000,0.18637,-1.3559908937035723,0.00716766674032647,0.007167666740326484,-1.3559908937035725
1594065600000,0.18615,-1.3566106191602307,0.007043011666581667,0.007043011666581722,-1.3566106191602312
1594069200000,0.18639,-1.3559345550256945,0.007178999019757812,0.007178999019757826,-1.3559345550256945
1594072800000,0.18788,-1.3517373235237802,0.008023253837393107,0.008023253837393107,-1.3517373235237804
1594076400000,0.18872,-1.3493710990529024,0.00849920957350965,0.008499209573509636,-1.3493710990529026
1594080000000,0.18836,-1.3503851952547072,0.008295228543745425,0.008295228543745425,-1.3503851952547072
1594083600000,0.18863,-1.3496246231033537,0.008448214316068597,0.00844821431606857,-1.349624623103354
1594087200000,0.18737,-1.3531739598096701,0.00773428071189379,0.007734280711893804,-1.3531739598096704
1594090800000,0.18758,-1.352582403691951,0.007853269645922922,0.007853269645922922,-1.352582403691951
1594094400000,0.18703,-1.354131717333597,0.0075416319615608934,0.007541631961560935,-1.3541317173335974
1594098000000,0.18701,-1.354188056011475,0.0075302996821295515,0.007530299682129593,-1.3541880560114754
1594101600000,0.1855,-1.3584416261912673,0.006674712585062914,0.006674712585062914,-1.3584416261912675
1594105200000,0.18566,-1.3579909167682431,0.0067653708205136776,0.00676537082051365,-1.3579909167682434
1594108800000,0.1856,-1.3581599328018772,0.006731373982219638,0.006731373982219624,-1.3581599328018774
1594112400000,0.18432,-1.3617656081860718,0.0060061080986134885,0.006006108098613516,-1.361765608186072
1594116000000,0.18538,-1.3587796582585356,0.0066067189084748346,0.006606718908474807,-1.3587796582585356
1594119600000,0.18577,-1.3576810540399138,0.006827698357386086,0.006827698357386058,-1.357681054039914
1594123200000,0.18508,-1.3596247384267062,0.006436734717004636,0.006436734717004677,-1.3596247384267064
1594126800000,0.18528,-1.3590613516479257,0.006550057511318097,0.006550057511318097,-1.359061351647926
1594130400000,0.18521,-1.359258537020499,0.0065103945333084,0.006510394533308372,-1.3592585370204993
1594134000000,0.18569,-1.3579064087514259,0.0067823692396606905,0.0067823692396606905,-1.357906408751426
1594137600000,0.18584,-1.3574838686673405,0.006867361335395797,0.0068673613353958385,-1.357483868667341
1594141200000,0.18585,-1.3574556993284017,0.006873027475111468,0.006873027475111426,-1.3574556993284017
1594144800000,0.18507,-1.3596529077656452,0.006431068577288979,0.006431068577288979,-1.3596529077656454
1594148400000,0.18433,-1.3617374388471328,0.0060117742383291595,0.0060117742383291595,-1.361737438847133
1594152000000,0.1838,-1.363230413810901,0.0057114688333984726,0.005711468833398459,-1.3632304138109013
