,close,standard,minmax,standard->minmax,minmax->standard
1593806400000,0.01906,-1.1196673714773913,0.002543065814820461,0.0025430658148204444,-1.1196673714773915
1593810000000,0.01933,-1.1193119507210234,0.00263661183253184,0.0026366118325317767,-1.1193119507210234
1593813600000,0.01912,-1.1195883890870872,0.0025638538187563236,0.00256385381875629,-1.1195883890870872
1593817200000,0.01921,-1.1194699155016312,0.002595035824660117,0.0025950358246600858,-1.1194699155016312
1593820800000,0.01924,-1.1194304243064792,0.0026054298266280475,0.0026054298266280362,-1.1194304243064794
1593824400000,0.01918,-1.1195094066967832,0.0025846418226921847,0.0025846418226921908,-1.1195094066967834
1593828000000,0.01926,-1.1194040968430448,0.002612359161273334,0.002612359161273281,-1.1194040968430448
1593831600000,0.01921,-1.1194699155016312,0.002595035824660117,0.0025950358246600858,-1.1194699155016312
1593835200000,0.01918,-1.1195094066967832,0.0025846418226921847,0.0025846418226921908,-1.1195094066967834
1593838800000,0.01918,-1.1195094066967832,0.0025846418226921847,0.0025846418226921908,-1.1195094066967834
1593842400000,0.01918,-1.1195094066967832,0.0025846418226921847,0.0025846418226921908,-1.1195094066967834
1593846000000,0.01946,-1.119140822208698,0.002681652507726209,0.0026816525077261733,-1.119140822208698
1593849600000,0.01944,-1.1191671496721327,0.0026747231730809206,0.002674723173080873,-1.1191671496721327
1593853200000,0.01943,-1.11918031340385,0.0026712585057582765,0.0026712585057582228,-1.11918031340385
1593856800000,0.0192,-1.1194830792333486,0.002591571157337472,0.0025915711573374356,-1.1194830792333486
1593860400000,0.01929,-1.1193646056478925,0.0026227531632412662,0.002622753163241287,-1.1193646056478928
1593864000000,0.01921,-1.1194699155016312,0.002595035824660117,0.0025950358246600858,-1.1194699155016312
1593867600000,0.01921,-1.1194699155016312,0.002595035824660117,0.0025950358246600858,-1.1194699155016312
1593871200000,0.01926,-1.1194040968430448,0.002612359161273334,0.002612359161273281,-1.1194040968430448
1593874800000,0.01926,-1.1194040968430448,0.002612359161273334,0.002612359161273281,-1.1194040968430448
1593878400000,0.0192,-1.1194830792333486,0.002591571157337472,0.0025915711573374356,-1.1194830792333486
1593882000000,0.01951,-1.1190750035501114,0.0026989758443394267,0.002698975844339424,-1.1190750035501116
1593885600000,0.01944,-1.1191671496721327,0.0026747231730809206,0.002674723173080873,-1.1191671496721327
1593889200000,0.01931,-1.1193382781844579,0.0026296824978865535,0.002629682497886532,-1.119338278184458
1593892800000,0.01931,-1.1193382781844579,0.0026296824978865535,0.002629682497886532,-1.119338278184458
1593896400000,0.01943,-1.11918031340385,0.0026712585057582765,0.0026712585057582228,-1.11918031340385
1593900000000,0.01948,-1.1191144947452634,0.002688581842371496,0.0026885818423714736,-1.1191144947452636
1593903600000,0.01949,-1.119101331013546,0.0026920465096941393,0.0026920465096941237,-1.1191013310135463
1593907200000,0.01939,-1.1192329683307194,0.002657399836467703,0.0026573998364676776,-1.1192329683307196
1593910800000,0.01935,-1.1192856232575887,0.0026435411671771273,0.002643541167177077,-1.1192856232575887
1593914400000,0.01934,-1.1192987869893058,0.002640076499854484,0.0026400764998544823,-1.119298786989306
1593918000000,0.01947,-1.1191276584769807,0.002685117175048852,0.0026851171750488234,-1.1191276584769807
1593921600000,0.01958,-1.11898285742809,0.0027232285155979327,0.0027232285155979197,-1.1189828574280902
1593925200000,0.01945,-1.1191539859404154,0.002678187840403564,0.002678187840403523,-1.1191539859404154
1593928800000,0.01943,-1.11918031340385,0.0026712585057582765,0.0026712585057582228,-1.11918031340385
1593932400000,0.0193,-1.1193514419161752,0.0026262178305639094,0.002626217830563937,-1.1193514419161752
1593936000000,0.01942,-1.1191934771355674,0.0026677938384356333,0.0026677938384355726,-1.1191934771355674
1593939600000,0.01919,-1.119496242965066,0.002588106490014828,0.002588106490014841,-1.119496242965066
1593943200000,0.01909,-1.1196278802822393,0.0025534598167883914,0.0025534598167883393,-1.1196278802822393
1593946800000,0.01898,-1.11977268133113,0.0025153484762393116,0.002515348476239243,-1.11977268133113
1593950400000,0.01892,-1.1198516637214337,0.002494560472303449,0.002494560472303453,-1.119851663721434
1593954000000,0.01885,-1.119943809843455,0.0024703078010449436,0.0024703078010449575,-1.1199438098434553
1593957600000,0.01891,-1.1198648274531513,0.0024910958049808056,0.0024910958049807475,-1.1198648274531513
1593961200000,0.01893,-1.1198384999897164,0.002498025139626093,0.0024980251396261033,-1.1198384999897166
1593964800000,0.01884,-1.1199569735751724,0.0024668431337222995,0.0024668431337223073,-1.1199569735751727
1593968400000,0.01889,-1.119891154916586,0.0024841664703355183,0.002484166470335447,-1.119891154916586
1593972000000,0.0189,-1.1198779911848684,0.0024876311376581623,0.002487631137658153,-1.1198779911848686
1593975600000,0.019,-1.1197463538676953,0.002522277810884599,0.0025222778108845434,-1.1197463538676953
1593979200000,0.019,-1.1197463538676953,0.002522277810884599,0.0025222778108845434,-1.1197463538676953
1593982800000,0.01896,-1.1197990087945646,0.0025084191415940243,0.0025084191415939983,-1.1197990087945648
1593986400000,0.01898,-1.11977268133113,0.0025153484762393116,0.002515348476239243,-1.11977268133113
1593990000000,0.01906,-1.1196673714773913,0.002543065814820461,0.0025430658148204444,-1.1196673714773915
1593993600000,0.01896,-1.1197990087945646,0.0025084191415940243,0.0025084191415939983,-1.1197990087945648
1593997200000,0.01896,-1.1197990087945646,0.0025084191415940243,0.0025084191415939983,-1.1197990087945648
1594000800000,0.01908,-1.1196410440139566,0.002549995149465748,0.002549995149465689,-1.1196410440139566
1594004400000,0.01908,-1.1196410440139566,0.002549995149465748,0.002549995149465689,-1.1196410440139566
1594008000000,0.01907,-1.119654207745674,0.002546530482143105,0.0025465304821430945,-1.1196542077456741
1594011600000,0.01907,-1.119654207745674,0.002546530482143105,0.0025465304821430945,-1.1196542077456741
1594015200000,0.01936,-1.1192724595258712,0.0026470058344997705,0.0026470058344997827,-1.1192724595258714
1594018800000,0.01932,-1.1193251144527405,0.0026331471652091968,0.002633147165209182,-1.1193251144527407
1594022400000,0.01945,-1.1191539859404154,0.002678187840403564,0.002678187840403523,-1.1191539859404154
1594026000000,0.0194,-1.119219804599002,0.002660864503790346,0.002660864503790328,-1.1192198045990023
1594029600000,0.0194,-1.119219804599002,0.002660864503790346,0.002660864503790328,-1.1192198045990023
1594033200000,0.01929,-1.1193646056478925,0.0026227531632412662,0.002622753163241287,-1.1193646056478928
1594036800000,0.0195,-1.1190881672818287,0.0026955111770167826,0.002695511177016774,-1.119088167281829
1594040400000,0.0195,-1.1190881672818287,0.0026955111770167826,0.002695511177016774,-1.119088167281829
1594044000000,0.01939,-1.1192329683307194,0.002657399836467703,0.0026573998364676776,-1.1192329683307196
1594047600000,0.01949,-1.119101331013546,0.0026920465096941393,0.0026920465096941237,-1.1191013310135463
1594051200000,0.01948,-1.1191144947452634,0.002688581842371496,0.0026885818423714736,-1.1191144947452636
1594054800000,0.01944,-1.1191671496721327,0.0026747231730809206,0.002674723173080873,-1.1191671496721327
1594058400000,0.01949,-1.119101331013546,0.0026920465096941393,0.0026920465096941237,-1.1191013310135463
1594062000000,0.01944,-1.1191671496721327,0.0026747231730809206,0.002674723173080873,-1.1191671496721327
1594065600000,0.01946,-1.119140822208698,0.002681652507726209,0.0026816525077261733,-1.119140822208698
1594069200000,0.01964,-1.118903875037786,0.0027440165195337946,0.002744016519533765,-1.118903875037786
1594072800000,0.01987,-1.1186011092082875,0.0028237038679545983,0.0028237038679545523,-1.1186011092082875
1594076400000,0.0199,-1.1185616180131355,0.0028340978699225305,0.002834097869922503,-1.1185616180131357
1594080000000,0.01998,-1.1184563081593968,0.00286181520850368,0.0028618152085036486,-1.1184563081593968
1594083600000,0.01978,-1.1187195827937433,0.002792521862050806,0.002792521862050812,-1.1187195827937435
1594087200000,0.01975,-1.1187590739888953,0.0027821278600828753,0.0027821278600828614,-1.1187590739888955
1594090800000,0.0199,-1.1185616180131355,0.0028340978699225305,0.002834097869922503,-1.1185616180131357
1594094400000,0.01992,-1.1185352905497008,0.002841027204567818,0.002841027204567803,-1.118535290549701
1594098000000,0.0198,-1.1186932553303086,0.002799451196696094,0.002799451196696112,-1.1186932553303088
1594101600000,0.01975,-1.1187590739888953,0.0027821278600828753,0.0027821278600828614,-1.1187590739888955
1594105200000,0.0197,-1.118824892647482,0.0027648045234696557,0.002764804523469666,-1.1188248926474822
1594108800000,0.01964,-1.118903875037786,0.0027440165195337946,0.002744016519533765,-1.118903875037786
1594112400000,0.01956,-1.1190091848915247,0.0027162991809526454,0.0027162991809526194,-1.119009184891525
1594116000000,0.0196,-1.1189565299646553,0.002730157850243219,0.00273015785024322,-1.1189565299646556
1594119600000,0.01975,-1.1187590739888953,0.0027821278600828753,0.0027821278600828614,-1.1187590739888955
1594123200000,0.01991,-1.1185484542814181,0.0028375625372451738,0.002837562537245153,-1.1185484542814184
1594126800000,0.01994,-1.1185089630862661,0.0028479565392131043,0.0028479565392131034,-1.1185089630862664
1594130400000,0.02007,-1.1183378345739408,0.002892997214407473,0.0028929972144074445,-1.1183378345739408
1594134000000,0.02,-1.1184299806959621,0.002868744543148967,0.002868744543148949,-1.1184299806959623
1594137600000,0.01996,-1.1184826356228315,0.0028548858738583916,0.0028548858738583482,-1.1184826356228315
1594141200000,0.02023,-1.1181272148664636,0.0029484318915697716,0.002948431891569736,-1.1181272148664636
1594144800000,0.02044,-1.1178507765003995,0.003021189905345289,0.0030211899053452784,-1.1178507765003998
1594148400000,0.02002,-1.1184036532325274,0.0028756738777942544,0.002875673877794249,-1.1184036532325277
1594152000000,0.0201,-1.1182983433787888,0.0029033912163754037,0.002903391216375395,-1.118298343378789
1594155600000,0.01992,-1.1185352905497008,0.002841027204567818,0.002841027204567803,-1.118535290549701
1594159200000,0.01998,-1.1184563081593968,0.00286181520850368,0.0028618152085036486,-1.1184563081593968
1594162800000,0.02006,-1.1183509983056583,0.002889532547084829,0.0028895325470847943,-1.1183509983056583
1594166400000,0.02005,-1.1183641620373754,0.002886067879762185,0.0028860678797621997,-1.1183641620373757
1594170000000,0.02017,-1.1182061972567674,0.0029276438876339097,0.002927643887633946,-1.1182061972567676
1594173600000,0.02024,-1.1181140511347463,0.0029518965588924157,0.0029518965588923862,-1.1181140511347463
1594177200000,0.0201,-1.1182983433787888,0.0029033912163754037,0.002903391216375395,-1.118298343378789
1594180800000,0.01992,-1.1185352905497008,0.002841027204567818,0.002841027204567803,-1.118535290549701
1594184400000,0.02003,-1.11839048950081,0.0028791385451168976,0.0028791385451168994,-1.1183904895008103
1594188000000,0.02022,-1.118140378598181,0.0029449672242471275,0.002944967224247086,-1.118140378598181
1594191600000,0.02041,-1.1178902676955516,0.0030107959033773583,0.003010795903377328,-1.1178902676955516
1594195200000,0.02049,-1.1177849578418129,0.0030385132419585075,0.0030385132419585292,-1.117784957841813
1594198800000,0.02078,-1.1174032096220103,0.003138988594315174,0.003138988594315162,-1.1174032096220106
1594202400000,0.02096,-1.1171662624510985,0.00320135260612276,0.0032013526061226982,-1.1171662624510985
1594206000000,0.02094,-1.1171925899145332,0.0031944232714774725,0.003194423271477398,-1.1171925899145332
1594209600000,0.02055,-1.117705975451509,0.0030593012458943686,0.003059301245894319,-1.117705975451509
1594213200000,0.02074,-1.1174558645488797,0.0031251299250245994,0.0031251299250245612,-1.1174558645488797
1594216800000,0.02083,-1.1173373909634237,0.0031563119309283927,0.0031563119309284127,-1.1173373909634239
1594220400000,0.02104,-1.1170609525973598,0.003229069944703909,0.0032290699447038995,-1.11706095259736
1594224000000,0.02099,-1.1171267712559465,0.003211746608090692,0.0032117466080906487,-1.1171267712559465
