,close,standard,minmax,standard->minmax,minmax->standard
1594126800000,0.07148,-1.3215411619295967,0.007837055704019602,0.007837055704019658,-1.321541161929597
1594130400000,0.07208,-1.3171862596322235,0.008667838994198374,0.008667838994198429,-1.3171862596322237
1594134000000,0.07226,-1.3158797889430118,0.008917073981251994,0.008917073981252022,-1.3158797889430116
1594137600000,0.07375,-1.3050651149045354,0.010980185818529234,0.010980185818529276,-1.3050651149045356
1594141200000,0.07329,-1.3084038733325212,0.010343251962725508,0.010343251962725591,-1.3084038733325214
1594144800000,0.07277,-1.3121781219902446,0.009623239777903941,0.009623239777903969,-1.3121781219902446
1594148400000,0.07185,-1.3188556388462167,0.008349372066296504,0.008349372066296545,-1.318855638846217
1594152000000,0.07151,-1.3213234168147279,0.007878594868528543,0.007878594868528599,-1.321323416814728
1594155600000,0.07208,-1.3171862596322235,0.008667838994198374,0.008667838994198429,-1.3171862596322237
1594159200000,0.07391,-1.3039038076252356,0.011201728029243574,0.011201728029243657,-1.3039038076252358
1594162800000,0.07338,-1.3077506379879154,0.010467869456252332,0.010467869456252388,-1.3077506379879156
1594166400000,0.07385,-1.304339297854973,0.011118649700225691,0.011118649700225747,-1.3043392978549733
1594170000000,0.07567,-1.2911294275529412,0.013638692347101258,0.013638692347101355,-1.2911294275529417
1594173600000,0.07724,-1.2797340998748152,0.015812575289735675,0.01581257528973573,-1.2797340998748155
1594177200000,0.078,-1.2742178902981425,0.01686490079062876,0.016864900790628856,-1.274217890298143
1594180800000,0.07655,-1.2847422375167943,0.014857174506030107,0.014857174506030135,-1.2847422375167943
1594184400000,0.07711,-1.280677662039246,0.015632572243530277,0.015632572243530346,-1.2806776620392464
1594188000000,0.07757,-1.2773389036112601,0.01626950609933399,0.01626950609933403,-1.2773389036112603
1594191600000,0.0782,-1.2727662561990183,0.017141828554021687,0.017141828554021743,-1.2727662561990185
1594195200000,0.07896,-1.2672500466223457,0.01819415405491477,0.01819415405491484,-1.267250046622346
1594198800000,0.07981,-1.2610806017010674,0.019371097049334693,0.019371097049334707,-1.2610806017010674
1594202400000,0.07966,-1.2621693272754104,0.019163401226789986,0.019163401226790056,-1.2621693272754106
1594206000000,0.08022,-1.2581047517978623,0.01993879896429017,0.01993879896429021,-1.2581047517978623
1594209600000,0.07774,-1.2761050146270043,0.016504894698217976,0.01650489469821803,-1.2761050146270045
1594213200000,0.07954,-1.263040307734885,0.018997244568754235,0.018997244568754318,-1.2630403077348853
1594216800000,0.07804,-1.2739275634783178,0.016920286343307347,0.01692028634330739,-1.273927563478318
1594220400000,0.0788,-1.2684113539016453,0.01797261184420043,0.017972611844200487,-1.2684113539016455
1594224000000,0.0788,-1.2684113539016453,0.01797261184420043,0.017972611844200487,-1.2684113539016455
1594227600000,0.07994,-1.2601370395366362,0.019551100095540078,0.019551100095540175,-1.2601370395366367
1594231200000,0.07989,-1.2604999480614174,0.019481868154691856,0.01948186815469191,-1.2604999480614176
1594234800000,0.07996,-1.259991876126724,0.019578792871879372,0.01957879287187944,-1.2599918761267241
1594238400000,0.07919,-1.265580667408353,0.018512620982816627,0.01851262098281664,-1.265580667408353
1594242000000,0.08003,-1.2594838041920304,0.0196757175890669,0.019675717589066943,-1.2594838041920307
1594245600000,0.08262,-1.24068514260837,0.023261932125005186,0.02326193212500524,-1.2406851426083703
1594249200000,0.08543,-1.220289683515673,0.027152767200675706,0.027152767200675748,-1.220289683515673
1594252800000,0.08686,-1.2099104997069339,0.029132800708935078,0.02913280070893509,-1.2099104997069339
1594256400000,0.08345,-1.234660861097004,0.0244111823430858,0.02441118234308584,-1.234660861097004
1594260000000,0.08509,-1.2227574614841843,0.026681990002907732,0.0266819900029078,-1.2227574614841845
1594263600000,0.08545,-1.2201445201057604,0.027180459977014987,0.02718045997701507,-1.2201445201057606
1594267200000,0.09045,-1.1838536676276514,0.034103654061837976,0.034103654061838046,-1.1838536676276517
1594270800000,0.0944,-1.1551838941699457,0.039572977388848116,0.03957297738884813,-1.1551838941699457
1594274400000,0.09459,-1.1538048417757774,0.03983605876407138,0.03983605876407145,-1.1538048417757776
1594278000000,0.09269,-1.1675953657174587,0.03720524501183865,0.03720524501183872,-1.1675953657174591
1594281600000,0.09198,-1.17274866676935,0.03622215145179382,0.03622215145179389,-1.1727486667693503
1594285200000,0.0926,-1.1682486010620645,0.03708062751831186,0.037080627518311954,-1.1682486010620647
1594288800000,0.09133,-1.1774664775915045,0.03532213622076681,0.03532213622076685,-1.1774664775915047
1594292400000,0.09421,-1.1565629465641136,0.03930989601362485,0.03930989601362492,-1.1565629465641138
1594296000000,0.09588,-1.144441801836425,0.04162224283795572,0.04162224283795582,-1.1444418018364253
1594299600000,0.09327,-1.163385626829998,0.03800833552567813,0.0380083355256782,-1.1633856268299982
1594303200000,0.08916,-1.1932167075670035,0.03231746998795365,0.032317469987953734,-1.1932167075670037
1594306800000,0.0888,-1.1958296489454276,0.031819000013846396,0.03181900001384641,-1.1958296489454274
1594310400000,0.09091,-1.1805149091996656,0.03474058791764169,0.03474058791764173,-1.1805149091996658
1594314000000,0.09125,-1.1780471312311542,0.035211365115409635,0.035211365115409676,-1.1780471312311545
1594317600000,0.09149,-1.1763051703122047,0.03554367843148114,0.035543678431481235,-1.176305170312205
1594321200000,0.08968,-1.1894424589092805,0.03303748217277522,0.033037482172775245,-1.1894424589092805
1594324800000,0.0912,-1.1784100397559352,0.03514213317456143,0.03514213317456147,-1.1784100397559352
1594328400000,0.0921,-1.1718776863098754,0.036388308109829556,0.036388308109829626,-1.1718776863098757
1594332000000,0.09226,-1.1707163790305761,0.03660985032054388,0.03660985032054395,-1.1707163790305763
1594335600000,0.09032,-1.1847972297920824,0.033923651015632564,0.03392365101563263,-1.1847972297920826
1594339200000,0.0869,-1.2096201728871088,0.029188186261613666,0.029188186261613736,-1.209620172887109
1594342800000,0.0875,-1.2052652705897358,0.03001896955179241,0.03001896955179248,-1.205265270589736
1594346400000,0.0876,-1.2045394535401734,0.030157433433488867,0.03015743343348895,-1.2045394535401739
1594350000000,0.08735,-1.2063539961640792,0.029811273729247717,0.029811273729247745,-1.2063539961640792
1594353600000,0.08577,-1.2178219055471613,0.027623544398443667,0.02762354439844375,-1.2178219055471615
1594357200000,0.08539,-1.2205800103354978,0.027097381647997104,0.02709738164799716,-1.220580010335498
1594360800000,0.08485,-1.2244994224031336,0.02634967668683623,0.02634967668683627,-1.2244994224031336
1594364400000,0.08666,-1.211362133806058,0.02885587294554215,0.028855872945542205,-1.2113621338060583
1594368000000,0.08748,-1.2054104339996483,0.02999127677545313,0.029991276775453157,-1.2054104339996483
1594371600000,0.08645,-1.2128863496101387,0.028565098793979588,0.028565098793979615,-1.2128863496101387
1594375200000,0.08559,-1.2191283762363734,0.027374309411390033,0.027374309411390102,-1.2191283762363736
1594378800000,0.0835,-1.2342979525722229,0.024480414283934035,0.024480414283934104,-1.234297952572223
1594382400000,0.08404,-1.230378540504587,0.025228119245094924,0.025228119245094993,-1.2303785405045873
1594386000000,0.08626,-1.2142654020043067,0.02830201741875632,0.028302017418756403,-1.2142654020043069
1594389600000,0.08571,-1.2182573957768987,0.027540466069425784,0.02754046606942584,-1.218257395776899
1594393200000,0.08817,-1.2004022963576693,0.030946677559158683,0.030946677559158725,-1.2004022963576693
1594396800000,0.08784,-1.2027974926212244,0.03048974674956037,0.030489746749560426,-1.2027974926212246
1594400400000,0.08793,-1.2021442572766183,0.03061436424308718,0.03061436424308725,-1.2021442572766188
1594404000000,0.08802,-1.2014910219320125,0.030738981736614004,0.030738981736614046,-1.2014910219320127
1594407600000,0.08774,-1.2035233096707867,0.030351282867863913,0.030351282867863955,-1.2035233096707867
1594411200000,0.08916,-1.1932167075670035,0.03231746998795365,0.032317469987953734,-1.1932167075670037
1594414800000,0.08725,-1.2070798132136413,0.02967280984755126,0.0296728098475513,-1.2070798132136413
1594418400000,0.08842,-1.1985877537337637,0.031292837263399834,0.0312928372633999,-1.1985877537337641
1594422000000,0.08893,-1.1948860867809965,0.03199900306005178,0.03199900306005188,-1.194886086780997
1594425600000,0.09578,-1.1451676188859874,0.04148377895625925,0.04148377895625932,-1.1451676188859876
1594429200000,0.09772,-1.1310867681244812,0.04416997826117057,0.04416997826117064,-1.1310867681244814
1594432800000,0.09594,-1.144006311606688,0.04170532116697358,0.04170532116697362,-1.1440063116066883
1594436400000,0.09692,-1.1368933045209786,0.04306226720759891,0.04306226720759895,-1.1368933045209786
1594440000000,0.09766,-1.1315222583542186,0.04408689993215269,0.04408689993215273,-1.1315222583542186
1594443600000,0.09521,-1.1493047760684918,0.04069453483058945,0.04069453483058952,-1.149304776068492
1594447200000,0.09697,-1.1365303959961977,0.04313149914844712,0.04313149914844716,-1.1365303959961979
1594450800000,0.09685,-1.1374013764556723,0.04296534249041138,0.042965342490411396,-1.1374013764556723
1594454400000,0.09905,-1.1214334013653042,0.04601154788773347,0.04601154788773354,-1.1214334013653044
1594458000000,0.09481,-1.1522080442667406,0.04014067930380362,0.04014067930380366,-1.1522080442667408
1594461600000,0.09626,-1.141683697048089,0.04214840558840226,0.04214840558840233,-1.1416836970480893
1594465200000,0.09583,-1.1448047103612065,0.04155301089710749,0.04155301089710753,-1.1448047103612065
1594468800000,0.0962,-1.1421191872778262,0.042065327259384375,0.04206532725938447,-1.1421191872778265
1594472400000,0.09433,-1.155691966104639,0.039476052671660586,0.039476052671660655,-1.1556919661046392
1594476000000,0.09567,-1.1459660176405058,0.04133146868639316,0.04133146868639323,-1.145966017640506
1594479600000,0.0947,-1.153006443021259,0.0399883690339375,0.03998836903393754,-1.1530064430212592
1594483200000,0.09322,-1.1637485353547792,0.037939103584829895,0.037939103584829964,-1.1637485353547794
