,close,standard,minmax,standard->minmax,minmax->standard
1594443600000,0.12157,-1.2022212990728738,0.01489527946444534,0.014895279464445355,-1.2022212990728736
1594447200000,0.12032,-1.2039352764780478,0.014481429734937525,0.014481429734937545,-1.2039352764780475
1594450800000,0.1221,-1.20149457265308,0.015070751749756653,0.015070751749756695,-1.20149457265308
1594454400000,0.121,-1.2030028727696331,0.014706563987789772,0.0147065639877898,-1.2030028727696331
1594458000000,0.1188,-1.2060194730027394,0.013978188463856019,0.013978188463856067,-1.2060194730027394
1594461600000,0.11826,-1.2067599112417746,0.013799405380708646,0.013799405380708674,-1.2067599112417746
1594465200000,0.11901,-1.2057315247986704,0.014047715218413331,0.014047715218413304,-1.20573152479867
1594468800000,0.11954,-1.2050047983788765,0.014223187503724644,0.014223187503724644,-1.2050047983788763
1594472400000,0.12046,-1.2037433110086684,0.0145277809046424,0.014527780904642407,-1.2037433110086682
1594476000000,0.1214,-1.2024543999999775,0.014838995901232277,0.014838995901232277,-1.2024543999999773
1594479600000,0.12103,-1.202961737311909,0.014716496381297961,0.014716496381297961,-1.2029617373119088
1594483200000,0.1222,-1.201357454460666,0.015103859728117279,0.015103859728117286,-1.2013574544606658
1594486800000,0.12275,-1.2006033044023894,0.01528595360910072,0.015285953609100733,-1.2006033044023892
1594490400000,0.12359,-1.1994515115861126,0.015564060627329977,0.015564060627329956,-1.1994515115861124
1594494000000,0.12238,-1.201110641714321,0.015163454089166403,0.015163454089166417,-1.2011106417143207
1594497600000,0.12375,-1.1992321224782503,0.015617033392706973,0.01561703339270698,-1.19923212247825
1594501200000,0.126,-1.196146963148937,0.016361962905821044,0.016361962905821037,-1.1961469631489368
1594504800000,0.12564,-1.1966405886416271,0.016242774183722795,0.016242774183722775,-1.196640588641627
1594508400000,0.12523,-1.1972027732305242,0.01610703147244423,0.016107031472444244,-1.197202773230524
1594512000000,0.12651,-1.1954476603676258,0.016530813595460235,0.01653081359546027,-1.1954476603676258
1594515600000,0.12556,-1.196750283195558,0.01621628780103429,0.016216287801034346,-1.196750283195558
1594519200000,0.12634,-1.1956807612947296,0.01647453003224717,0.016474530032247192,-1.1956807612947293
1594522800000,0.12508,-1.1974084505191451,0.016057369504903288,0.016057369504903274,-1.197408450519145
1594526400000,0.12347,-1.1996160534170093,0.015524331053297223,0.015524331053297202,-1.199616053417009
1594530000000,0.12393,-1.1989853097319052,0.015676627753756098,0.01567662775375611,-1.198985309731905
1594533600000,0.12444,-1.198286006950594,0.01584547844339529,0.015845478443395344,-1.198286006950594
1594537200000,0.12449,-1.1982174478543872,0.0158620324325756,0.015862032432575612,-1.198217447854387
1594540800000,0.12375,-1.1992321224782503,0.015617033392706973,0.01561703339270698,-1.19923212247825
1594544400000,0.12364,-1.1993829524899056,0.015580614616510287,0.01558061461651028,-1.1993829524899053
1594548000000,0.12358,-1.1994652234053538,0.01556074982949391,0.015560749829493958,-1.1994652234053538
1594551600000,0.12243,-1.201042082618114,0.01518000807834672,0.01518000807834674,-1.2010420826181138
